score_date,code,name,total_score,is_buy_strong_candidate,outcome_30d,benchmark_30d,alpha_30d,net_alpha_30d,round_trip_cost_bps,strategy,state,reason
2026-05-21,600023,浙能电力,45.65,True,-4.47761194029852,3.3137212268194327,-7.791333167117953,-7.991333167117953,20.0,v1,pass,PASS
2026-05-21,600023,浙能电力,45.65,True,-4.47761194029852,3.3137212268194327,-7.791333167117953,-7.991333167117953,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-05-21,600036,招商银行,48.88,True,0.2421307506053072,3.3137212268194327,-3.0715904762141255,-3.2715904762141257,20.0,v1,reject,BELOW_MA60
2026-05-21,600036,招商银行,48.88,True,0.2421307506053072,3.3137212268194327,-3.0715904762141255,-3.2715904762141257,20.0,v2,reject,BELOW_MA60
2026-05-21,600089,特变电工,33.95,False,-12.626451854627208,3.3137212268194327,-15.940173081446641,-16.14017308144664,20.0,v1,reject,BELOW_MA60
2026-05-21,600089,特变电工,33.95,False,-12.626451854627208,3.3137212268194327,-15.940173081446641,-16.14017308144664,20.0,v2,reject,BELOW_MA60
2026-05-21,600362,江西铜业,31.35,False,18.572064056939496,3.3137212268194327,15.258342830120064,15.058342830120065,20.0,v1,reject,BELOW_MA60
2026-05-21,600362,江西铜业,31.35,False,18.572064056939496,3.3137212268194327,15.258342830120064,15.058342830120065,20.0,v2,reject,BELOW_MA60
2026-05-21,600785,新华百货,27.7,False,-12.456747404844293,3.3137212268194327,-15.770468631663725,-15.970468631663724,20.0,v1,reject,BELOW_MA60
2026-05-21,600785,新华百货,27.7,False,-12.456747404844293,3.3137212268194327,-15.770468631663725,-15.970468631663724,20.0,v2,reject,BELOW_MA60
2026-05-21,600900,长江电力,57.68,True,-0.8921933085501821,3.3137212268194327,-4.205914535369615,-4.405914535369615,20.0,v1,reject,BELOW_MA60
2026-05-21,600900,长江电力,57.68,True,-0.8921933085501821,3.3137212268194327,-4.205914535369615,-4.405914535369615,20.0,v2,reject,BELOW_MA60
2026-05-21,600938,中国海油,53.58,True,-18.307610431080356,3.3137212268194327,-21.621331657899788,-21.821331657899787,20.0,v1,reject,BELOW_MA60
2026-05-21,600938,中国海油,53.58,True,-18.307610431080356,3.3137212268194327,-21.621331657899788,-21.821331657899787,20.0,v2,reject,BELOW_MA60
2026-05-21,600941,中国移动,52.73,True,-7.573618394513904,3.3137212268194327,-10.887339621333336,-11.087339621333335,20.0,v1,reject,BELOW_MA120
2026-05-21,600941,中国移动,52.73,True,-7.573618394513904,3.3137212268194327,-10.887339621333336,-11.087339621333335,20.0,v2,reject,BELOW_MA120
2026-05-21,600999,招商证券,41.35,False,8.973607038123156,3.3137212268194327,5.659885811303723,5.459885811303723,20.0,v1,pass,PASS
2026-05-21,600999,招商证券,41.35,False,8.973607038123156,3.3137212268194327,5.659885811303723,5.459885811303723,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-05-21,601088,中国神华,49.91,True,-10.304347826086957,3.3137212268194327,-13.618069052906389,-13.818069052906388,20.0,v1,reject,BELOW_MA60
2026-05-21,601088,中国神华,49.91,True,-10.304347826086957,3.3137212268194327,-13.618069052906389,-13.818069052906388,20.0,v2,reject,BELOW_MA60
2026-05-21,601138,工业富联,44.42,True,14.570799706529701,3.3137212268194327,11.25707847971027,11.05707847971027,20.0,v1,reject,LOW_VOLUME
2026-05-21,601138,工业富联,44.42,True,14.570799706529701,3.3137212268194327,11.25707847971027,11.05707847971027,20.0,v2,reject,LOW_VOLUME
2026-05-21,601179,中国西电,40.15,False,-10.655737704918023,3.3137212268194327,-13.969458931737456,-14.169458931737456,20.0,v1,reject,BELOW_MA60
2026-05-21,601179,中国西电,40.15,False,-10.655737704918023,3.3137212268194327,-13.969458931737456,-14.169458931737456,20.0,v2,reject,BELOW_MA60
2026-05-21,601225,陕西煤业,47.63,True,-4.964832436905264,3.3137212268194327,-8.278553663724697,-8.478553663724696,20.0,v1,reject,BELOW_MA60
2026-05-21,601225,陕西煤业,47.63,True,-4.964832436905264,3.3137212268194327,-8.278553663724697,-8.478553663724696,20.0,v2,reject,BELOW_MA60
2026-05-21,601288,农业银行,30.64,False,-1.393188854489158,3.3137212268194327,-4.706910081308591,-4.906910081308591,20.0,v1,reject,BELOW_MA60
2026-05-21,601288,农业银行,30.64,False,-1.393188854489158,3.3137212268194327,-4.706910081308591,-4.906910081308591,20.0,v2,reject,BELOW_MA60
2026-05-21,601398,工商银行,34.4,False,0.42075736325386526,3.3137212268194327,-2.8929638635655675,-3.0929638635655676,20.0,v1,reject,BELOW_MA60
2026-05-21,601398,工商银行,34.4,False,0.42075736325386526,3.3137212268194327,-2.8929638635655675,-3.0929638635655676,20.0,v2,reject,BELOW_MA60
2026-05-21,601600,中国铝业,49.76,True,-14.727272727272723,3.3137212268194327,-18.040993954092155,-18.240993954092154,20.0,v1,reject,BELOW_MA60
2026-05-21,601600,中国铝业,49.76,True,-14.727272727272723,3.3137212268194327,-18.040993954092155,-18.240993954092154,20.0,v2,reject,BELOW_MA60
2026-05-21,601668,中国建筑,41.09,False,-4.752066115702469,3.3137212268194327,-8.0657873425219,-8.2657873425219,20.0,v1,reject,BELOW_MA60
2026-05-21,601668,中国建筑,41.09,False,-4.752066115702469,3.3137212268194327,-8.0657873425219,-8.2657873425219,20.0,v2,reject,BELOW_MA60
2026-05-21,601728,中国电信,41.02,False,-14.714714714714717,3.3137212268194327,-18.02843594153415,-18.228435941534148,20.0,v1,pass,PASS
2026-05-21,601728,中国电信,41.02,False,-14.714714714714717,3.3137212268194327,-18.02843594153415,-18.228435941534148,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-05-21,601857,中国石油,42.2,False,-17.626827171109205,3.3137212268194327,-20.940548397928637,-21.140548397928637,20.0,v1,reject,BELOW_MA60
2026-05-21,601857,中国石油,42.2,False,-17.626827171109205,3.3137212268194327,-20.940548397928637,-21.140548397928637,20.0,v2,reject,BELOW_MA60
2026-05-21,601899,紫金矿业,54.47,True,-2.303389272787104,3.3137212268194327,-5.617110499606537,-5.817110499606537,20.0,v1,reject,BELOW_MA60
2026-05-21,601899,紫金矿业,54.47,True,-2.303389272787104,3.3137212268194327,-5.617110499606537,-5.817110499606537,20.0,v2,reject,BELOW_MA60
2026-05-21,601933,永辉超市,17.57,False,-12.921348314606739,3.3137212268194327,-16.23506954142617,-16.43506954142617,20.0,v1,reject,BELOW_MA60
2026-05-21,601933,永辉超市,17.57,False,-12.921348314606739,3.3137212268194327,-16.23506954142617,-16.43506954142617,20.0,v2,reject,BELOW_MA60
2026-05-21,601939,建设银行,31.48,False,0.7106598984771617,3.3137212268194327,-2.603061328342271,-2.803061328342271,20.0,v1,pass,PASS
2026-05-21,601939,建设银行,31.48,False,0.7106598984771617,3.3137212268194327,-2.603061328342271,-2.803061328342271,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-05-21,601988,中国银行,29.2,False,1.403508771929829,3.3137212268194327,-1.9102124548896038,-2.110212454889604,20.0,v1,pass,PASS
2026-05-21,601988,中国银行,29.2,False,1.403508771929829,3.3137212268194327,-1.9102124548896038,-2.110212454889604,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-05-21,601991,大唐发电,35.22,False,9.018567639257302,3.3137212268194327,5.7048464124378695,5.504846412437869,20.0,v1,pass,PASS
2026-05-21,601991,大唐发电,35.22,False,9.018567639257302,3.3137212268194327,5.7048464124378695,5.504846412437869,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-05-21,603606,东方电缆,59.29,True,-31.860068259385667,3.3137212268194327,-35.1737894862051,-35.373789486205105,20.0,v1,reject,BELOW_MA60
2026-05-21,603606,东方电缆,59.29,True,-31.860068259385667,3.3137212268194327,-35.1737894862051,-35.373789486205105,20.0,v2,reject,BELOW_MA60
2026-05-22,000786,北新建材,64.28,True,-17.45500209292592,1.9916740624548401,-19.44667615538076,-19.64667615538076,20.0,v1,reject,BELOW_MA60
2026-05-22,000786,北新建材,64.28,True,-17.45500209292592,1.9916740624548401,-19.44667615538076,-19.64667615538076,20.0,v2,reject,BELOW_MA60
2026-05-22,000963,华东医药,69.92,True,-4.385964912280704,1.9916740624548401,-6.377638974735544,-6.577638974735544,20.0,v1,reject,BELOW_MA60
2026-05-22,000963,华东医药,69.92,True,-4.385964912280704,1.9916740624548401,-6.377638974735544,-6.577638974735544,20.0,v2,reject,BELOW_MA60
2026-05-22,002050,三花智控,57.57,True,-13.420405072875251,1.9916740624548401,-15.412079135330092,-15.612079135330092,20.0,v1,pass,PASS
2026-05-22,002050,三花智控,57.57,True,-13.420405072875251,1.9916740624548401,-15.412079135330092,-15.612079135330092,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-05-22,002119,康强电子,31.9,False,51.82578090629124,1.9916740624548401,49.8341068438364,49.6341068438364,20.0,v1,pass,PASS
2026-05-22,002119,康强电子,31.9,False,51.82578090629124,1.9916740624548401,49.8341068438364,49.6341068438364,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-05-22,002201,九鼎新材,32.06,False,5.608283002588443,1.9916740624548401,3.6166089401336032,3.416608940133603,20.0,v1,reject,BELOW_MA60
2026-05-22,002201,九鼎新材,32.06,False,5.608283002588443,1.9916740624548401,3.6166089401336032,3.416608940133603,20.0,v2,reject,BELOW_MA60
2026-05-22,002475,立讯精密,51.74,True,3.0352143804331932,1.9916740624548401,1.0435403179783531,0.8435403179783532,20.0,v1,reject,LOW_VOLUME
2026-05-22,002475,立讯精密,51.74,True,3.0352143804331932,1.9916740624548401,1.0435403179783531,0.8435403179783532,20.0,v2,reject,LOW_VOLUME
2026-05-22,002594,比亚迪,56.63,True,-5.753395358785163,1.9916740624548401,-7.745069421240003,-7.945069421240003,20.0,v1,reject,BELOW_MA60
2026-05-22,002594,比亚迪,56.63,True,-5.753395358785163,1.9916740624548401,-7.745069421240003,-7.945069421240003,20.0,v2,reject,BELOW_MA60
2026-05-22,002648,卫星化学,54.28,True,-12.87726358148894,1.9916740624548401,-14.86893764394378,-15.06893764394378,20.0,v1,reject,BELOW_MA60
2026-05-22,002648,卫星化学,54.28,True,-12.87726358148894,1.9916740624548401,-14.86893764394378,-15.06893764394378,20.0,v2,reject,BELOW_MA60
2026-05-22,002736,国信证券,42.68,False,-0.1956947162426781,1.9916740624548401,-2.1873687786975182,-2.3873687786975184,20.0,v1,reject,BELOW_MA60
2026-05-22,002736,国信证券,42.68,False,-0.1956947162426781,1.9916740624548401,-2.1873687786975182,-2.3873687786975184,20.0,v2,reject,BELOW_MA60
2026-05-22,600019,宝钢股份,43.3,False,-4.3771043771043905,1.9916740624548401,-6.368778439559231,-6.568778439559231,20.0,v1,reject,BELOW_MA60
2026-05-22,600019,宝钢股份,43.3,False,-4.3771043771043905,1.9916740624548401,-6.368778439559231,-6.568778439559231,20.0,v2,reject,BELOW_MA60
2026-05-22,600023,浙能电力,46.69,True,0.8756567425569184,1.9916740624548401,-1.1160173198979217,-1.3160173198979217,20.0,v1,pass,PASS
2026-05-22,600023,浙能电力,46.69,True,0.8756567425569184,1.9916740624548401,-1.1160173198979217,-1.3160173198979217,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-05-22,600036,招商银行,47.4,True,0.2960969044414563,1.9916740624548401,-1.6955771580133838,-1.8955771580133838,20.0,v1,reject,BELOW_MA60
2026-05-22,600036,招商银行,47.4,True,0.2960969044414563,1.9916740624548401,-1.6955771580133838,-1.8955771580133838,20.0,v2,reject,BELOW_MA60
2026-05-22,600089,特变电工,33.95,False,-9.99614048629872,1.9916740624548401,-11.987814548753562,-12.187814548753561,20.0,v1,reject,BELOW_MA60
2026-05-22,600089,特变电工,33.95,False,-9.99614048629872,1.9916740624548401,-11.987814548753562,-12.187814548753561,20.0,v2,reject,BELOW_MA60
2026-05-22,600362,江西铜业,31.35,False,22.60809567617297,1.9916740624548401,20.616421613718128,20.41642161371813,20.0,v1,reject,BELOW_MA60
2026-05-22,600362,江西铜业,31.35,False,22.60809567617297,1.9916740624548401,20.616421613718128,20.41642161371813,20.0,v2,reject,BELOW_MA60
2026-05-22,600785,新华百货,28.28,False,-7.326007326007322,1.9916740624548401,-9.317681388462162,-9.517681388462162,20.0,v1,reject,BELOW_MA60
2026-05-22,600785,新华百货,28.28,False,-7.326007326007322,1.9916740624548401,-9.317681388462162,-9.517681388462162,20.0,v2,reject,BELOW_MA60
2026-05-22,600900,长江电力,57.79,True,0.0,1.9916740624548401,-1.9916740624548401,-2.1916740624548403,20.0,v1,reject,BELOW_MA60
2026-05-22,600900,长江电力,57.79,True,0.0,1.9916740624548401,-1.9916740624548401,-2.1916740624548403,20.0,v2,reject,BELOW_MA60
2026-05-22,600938,中国海油,53.58,True,-15.240198785201542,1.9916740624548401,-17.231872847656383,-17.431872847656383,20.0,v1,reject,BELOW_MA60
2026-05-22,600938,中国海油,53.58,True,-15.240198785201542,1.9916740624548401,-17.231872847656383,-17.431872847656383,20.0,v2,reject,BELOW_MA60
2026-05-22,600941,中国移动,52.79,True,-5.271317829457356,1.9916740624548401,-7.262991891912196,-7.462991891912196,20.0,v1,reject,BELOW_MA120
2026-05-22,600941,中国移动,52.79,True,-5.271317829457356,1.9916740624548401,-7.262991891912196,-7.462991891912196,20.0,v2,reject,BELOW_MA120
2026-05-22,600999,招商证券,39.25,False,6.597819850831899,1.9916740624548401,4.6061457883770585,4.406145788377058,20.0,v1,pass,PASS
2026-05-22,600999,招商证券,39.25,False,6.597819850831899,1.9916740624548401,4.6061457883770585,4.406145788377058,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-05-22,601088,中国神华,49.91,True,-8.837825894829876,1.9916740624548401,-10.829499957284717,-11.029499957284717,20.0,v1,reject,BELOW_MA60
2026-05-22,601088,中国神华,49.91,True,-8.837825894829876,1.9916740624548401,-10.829499957284717,-11.029499957284717,20.0,v2,reject,BELOW_MA60
2026-05-22,601138,工业富联,44.42,True,19.20610687022901,1.9916740624548401,17.21443280777417,17.01443280777417,20.0,v1,reject,LOW_VOLUME
2026-05-22,601138,工业富联,44.42,True,19.20610687022901,1.9916740624548401,17.21443280777417,17.01443280777417,20.0,v2,reject,LOW_VOLUME
2026-05-22,601179,中国西电,40.15,False,-5.334987593052121,1.9916740624548401,-7.326661655506961,-7.526661655506961,20.0,v1,reject,BELOW_MA60
2026-05-22,601179,中国西电,40.15,False,-5.334987593052121,1.9916740624548401,-7.326661655506961,-7.526661655506961,20.0,v2,reject,BELOW_MA60
2026-05-22,601225,陕西煤业,47.63,True,-1.9214346712211894,1.9916740624548401,-3.9131087336760295,-4.11310873367603,20.0,v1,reject,BELOW_MA60
2026-05-22,601225,陕西煤业,47.63,True,-1.9214346712211894,1.9916740624548401,-3.9131087336760295,-4.11310873367603,20.0,v2,reject,BELOW_MA60
2026-05-22,601288,农业银行,29.62,False,-2.1505376344086002,1.9916740624548401,-4.14221169686344,-4.3422116968634406,20.0,v1,reject,BELOW_MA60
2026-05-22,601288,农业银行,29.62,False,-2.1505376344086002,1.9916740624548401,-4.14221169686344,-4.3422116968634406,20.0,v2,reject,BELOW_MA60
2026-05-22,601398,工商银行,33.04,False,0.13986013986013734,1.9916740624548401,-1.8518139225947028,-2.051813922594703,20.0,v1,reject,BELOW_MA60
2026-05-22,601398,工商银行,33.04,False,0.13986013986013734,1.9916740624548401,-1.8518139225947028,-2.051813922594703,20.0,v2,reject,BELOW_MA60
2026-05-22,601600,中国铝业,49.76,True,-13.468634686346858,1.9916740624548401,-15.460308748801697,-15.660308748801697,20.0,v1,reject,BELOW_MA60
2026-05-22,601600,中国铝业,49.76,True,-13.468634686346858,1.9916740624548401,-15.460308748801697,-15.660308748801697,20.0,v2,reject,BELOW_MA60
2026-05-22,601668,中国建筑,40.81,False,-3.9583333333333193,1.9916740624548401,-5.950007395788159,-6.150007395788159,20.0,v1,reject,BELOW_MA60
2026-05-22,601668,中国建筑,40.81,False,-3.9583333333333193,1.9916740624548401,-5.950007395788159,-6.150007395788159,20.0,v2,reject,BELOW_MA60
2026-05-22,601728,中国电信,41.75,False,-10.551181102362206,1.9916740624548401,-12.542855164817045,-12.742855164817044,20.0,v1,reject,BELOW_MA120
2026-05-22,601728,中国电信,41.75,False,-10.551181102362206,1.9916740624548401,-12.542855164817045,-12.742855164817044,20.0,v2,reject,BELOW_MA120
2026-05-22,601857,中国石油,42.2,False,-15.146147032772362,1.9916740624548401,-17.137821095227203,-17.337821095227202,20.0,v1,reject,BELOW_MA60
2026-05-22,601857,中国石油,42.2,False,-15.146147032772362,1.9916740624548401,-17.137821095227203,-17.337821095227202,20.0,v2,reject,BELOW_MA60
2026-05-22,601899,紫金矿业,54.47,True,-1.0003334444814826,1.9916740624548401,-2.992007506936323,-3.192007506936323,20.0,v1,reject,BELOW_MA60
2026-05-22,601899,紫金矿业,54.47,True,-1.0003334444814826,1.9916740624548401,-2.992007506936323,-3.192007506936323,20.0,v2,reject,BELOW_MA60
2026-05-22,601933,永辉超市,17.57,False,-9.883720930232553,1.9916740624548401,-11.875394992687394,-12.075394992687393,20.0,v1,reject,BELOW_MA60
2026-05-22,601933,永辉超市,17.57,False,-9.883720930232553,1.9916740624548401,-11.875394992687394,-12.075394992687393,20.0,v2,reject,BELOW_MA60
2026-05-22,601939,建设银行,30.26,False,-1.2935323383084674,1.9916740624548401,-3.2852064007633075,-3.4852064007633077,20.0,v1,pass,PASS
2026-05-22,601939,建设银行,30.26,False,-1.2935323383084674,1.9916740624548401,-3.2852064007633075,-3.4852064007633077,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-05-22,601988,中国银行,27.98,False,-0.34482758620688614,1.9916740624548401,-2.3365016486617263,-2.5365016486617264,20.0,v1,pass,PASS
2026-05-22,601988,中国银行,27.98,False,-0.34482758620688614,1.9916740624548401,-2.3365016486617263,-2.5365016486617264,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-05-22,601991,大唐发电,35.22,False,16.595744680851077,1.9916740624548401,14.604070618396236,14.404070618396236,20.0,v1,pass,PASS
2026-05-22,601991,大唐发电,35.22,False,16.595744680851077,1.9916740624548401,14.604070618396236,14.404070618396236,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-05-22,603606,东方电缆,59.01,True,-30.253275109170307,1.9916740624548401,-32.244949171625144,-32.44494917162515,20.0,v1,reject,BELOW_MA60
2026-05-22,603606,东方电缆,59.01,True,-30.253275109170307,1.9916740624548401,-32.244949171625144,-32.44494917162515,20.0,v2,reject,BELOW_MA60
2026-05-25,000786,北新建材,64.24,True,-21.65685449957948,-0.04498537061118357,-21.611869128968298,-21.811869128968297,20.0,v1,reject,BELOW_MA60
2026-05-25,000786,北新建材,64.24,True,-21.65685449957948,-0.04498537061118357,-21.611869128968298,-21.811869128968297,20.0,v2,reject,BELOW_MA60
2026-05-25,000963,华东医药,69.88,True,-1.0266940451745254,-0.04498537061118357,-0.9817086745633419,-1.1817086745633418,20.0,v1,reject,BELOW_MA60
2026-05-25,000963,华东医药,69.88,True,-1.0266940451745254,-0.04498537061118357,-0.9817086745633419,-1.1817086745633418,20.0,v2,reject,BELOW_MA60
2026-05-25,002050,三花智控,57.18,True,-20.09250693802035,-0.04498537061118357,-20.047521567409166,-20.247521567409166,20.0,v1,pass,PASS
2026-05-25,002050,三花智控,57.18,True,-20.09250693802035,-0.04498537061118357,-20.047521567409166,-20.247521567409166,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-05-25,002119,康强电子,31.9,False,37.27156821079471,-0.04498537061118357,37.3165535814059,37.116553581405896,20.0,v1,pass,PASS
2026-05-25,002119,康强电子,31.9,False,37.27156821079471,-0.04498537061118357,37.3165535814059,37.116553581405896,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-05-25,002201,九鼎新材,31.73,False,6.995884773662553,-0.04498537061118357,7.040870144273736,6.840870144273736,20.0,v1,reject,BELOW_MA60
2026-05-25,002201,九鼎新材,31.73,False,6.995884773662553,-0.04498537061118357,7.040870144273736,6.840870144273736,20.0,v2,reject,BELOW_MA60
2026-05-25,002475,立讯精密,50.56,True,-4.198895027624316,-0.04498537061118357,-4.153909657013132,-4.353909657013133,20.0,v1,reject,LOW_VOLUME
