score_date,code,name,total_score,is_buy_strong_candidate,buy_strong_threshold,outcome_30d,benchmark_30d,alpha_30d,net_alpha_30d,production_entry_signal,production_entry_signal_status,production_entry_signal_reason,v1_signal,v1_status,v1_reason,v2_signal,v2_status,v2_reason,v2_adjusted,source,volume_unit,stale_reason,unavailable_reason,preload_start,alignment_reason,close,ma60,ma120,ma60_5d_ago,vol5,vol20,high_20d_prev,market_state,market_reason,market_close,market_ma20,market_ma20_5d_ago,panel_bar_count
2026-05-15,601939,建设银行,31.48,False,44.0,8.96130346232178,-1.6929288273290544,10.654232289650835,10.454232289650836,,,,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,9.82,9.316166666666668,9.241416666666668,9.24,885636.3099999999,878979.707,10.0,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,449
2026-05-15,601988,中国银行,28.75,False,44.0,8.635578583765113,-1.6929288273290544,10.328507411094169,10.12850741109417,,,,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,5.79,5.594166666666666,5.6297500000000005,5.562666666666667,2391379.886,2055575.4190000002,5.97,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,449
2026-05-15,601991,大唐发电,35.22,False,44.0,2.146464646464641,-1.6929288273290544,3.839393473793695,3.639393473793695,,,,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,7.92,4.3395,3.9920833333333334,4.0616666666666665,9173392.718,4363357.4965,8.11,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,449
2026-05-15,603606,东方电缆,59.23,True,44.0,-29.082850323900434,-1.6929288273290544,-27.38992149657138,-27.589921496571378,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,58.66,61.25016666666667,60.149750000000004,60.7355,191242.864,162890.855,67.58,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,449
2026-05-18,000786,北新建材,64.28,True,44.0,-18.831425187524676,1.049177411079305,-19.880602598603982,-20.08060259860398,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,24.61,26.3765,26.060916666666667,26.631666666666668,141928.294,142490.167,27.06,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,000963,华东医药,69.92,True,44.0,-9.712460063897765,1.049177411079305,-10.761637474977071,-10.96163747497707,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,30.11,34.7555,37.231750000000005,35.1105,164691.682,135712.251,35.93,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,002050,三花智控,58.28,True,44.0,-13.33077218593931,1.049177411079305,-14.379949597018616,-14.579949597018615,,,,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,52.92,47.09733333333334,47.91225,47.0965,1874261.432,1381694.6094999998,53.88,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,002119,康强电子,31.9,False,44.0,43.11531841652323,1.049177411079305,42.066141005443924,41.86614100544392,,,,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,23.24,21.872666666666664,20.43433333333333,22.036833333333334,394259.238,351696.06299999997,23.9,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,002201,九鼎新材,31.51,False,44.0,-9.090909090909093,1.049177411079305,-10.1400865019884,-10.340086501988399,,,,0,reject,LOW_VOLUME,0,reject,LOW_VOLUME,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,12.76,12.607666666666667,11.63125,12.642666666666665,507479.40199999994,839201.4185,16.85,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,002475,立讯精密,50.92,True,44.0,-9.108108108108103,1.049177411079305,-10.157285519187408,-10.357285519187407,,,,0,reject,LOW_VOLUME,0,reject,LOW_VOLUME,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,72.9,56.850833333333334,56.6735,54.839333333333336,2098988.158,2295635.074,81.78,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,002594,比亚迪,57.33,True,44.0,-6.915887850467284,1.049177411079305,-7.965065261546589,-8.165065261546589,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,94.51,99.66166666666666,97.296,98.98049999999999,393929.018,483499.096,105.97,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,002648,卫星化学,53.21,True,44.0,-20.47720797720798,1.049177411079305,-21.526385388287284,-21.726385388287284,,,,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,27.77,26.7115,22.672583333333332,26.283333333333335,603518.458,580907.7125,30.2,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,002736,国信证券,44.36,True,44.0,0.9661835748792313,1.049177411079305,-0.08299383620007372,-0.28299383620007373,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,10.24,11.629833333333332,12.317833333333335,11.787333333333333,346469.196,427944.9,12.35,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,440
2026-05-18,600019,宝钢股份,44.12,True,44.0,-5.948553054662387,1.049177411079305,-6.997730465741692,-7.197730465741692,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,6.09,6.616666666666666,6.930666666666666,6.685666666666666,1061406.95,1025550.191,6.55,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,600023,浙能电力,45.13,True,44.0,-0.1626016260162677,1.049177411079305,-1.2117790370955728,-1.4117790370955727,,,,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,6.15,5.539833333333333,5.29475,5.449166666666667,922423.5519999999,770275.1525000001,6.18,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,600036,招商银行,48.88,True,44.0,2.443559096945558,1.049177411079305,1.3943816858662528,1.1943816858662528,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,37.47,39.10216666666667,40.16575,39.22533333333333,816578.682,872217.7224999999,40.15,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,600089,特变电工,33.95,False,44.0,-9.90284005979074,1.049177411079305,-10.952017470870047,-11.152017470870046,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,26.76,28.426333333333332,26.504416666666668,28.462,2584633.722,1886961.3614999999,29.67,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,600362,江西铜业,31.35,False,44.0,0.28035367694629887,1.049177411079305,-0.7688237341330062,-0.9688237341330062,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,45.44,48.583333333333336,48.88333333333333,49.33233333333333,665191.946,490677.02599999995,51.88,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,600785,新华百货,27.4,False,44.0,-14.066931366988078,1.049177411079305,-15.116108778067382,-15.316108778067381,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,17.63,18.357166666666668,17.332916666666666,18.8665,65426.022,78659.331,18.8,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,600900,长江电力,57.68,True,44.0,1.1156563778356388,1.049177411079305,0.06647896675633369,-0.13352103324366632,,,,0,reject,BELOW_MA120,0,reject,BELOW_MA120,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,26.89,26.850833333333334,27.109166666666667,26.80183333333333,1123015.326,962888.744,27.42,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,600938,中国海油,53.58,True,44.0,-14.352232265132836,1.049177411079305,-15.40140967621214,-15.601409676212139,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,36.9,38.8305,34.34866666666667,38.63033333333333,397049.352,481250.71150000003,40.52,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,600941,中国移动,53.25,True,44.0,-5.08318873124426,1.049177411079305,-6.132366142323565,-6.332366142323565,,,,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,100.35,95.28766666666667,98.33099999999999,94.94766666666666,144609.748,103625.4445,99.55,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,600999,招商证券,44.77,True,44.0,19.886003799873354,1.049177411079305,18.836826388794048,18.63682638879405,,,,0,reject,BELOW_MA120,0,reject,BELOW_MA120,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,16.18,15.93,16.359916666666667,16.0,547094.034,468936.01000000007,16.38,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,601088,中国神华,49.91,True,44.0,-7.262813522355504,1.049177411079305,-8.31199093343481,-8.51199093343481,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,45.85,46.26733333333333,43.676500000000004,45.95133333333333,321477.952,322588.79449999996,48.7,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,440
2026-05-18,601138,工业富联,44.42,True,44.0,5.682806610611779,1.049177411079305,4.633629199532474,4.433629199532474,,,,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,68.98,57.42883333333334,59.19983333333334,56.30416666666667,3234088.388,2576977.0695,74.0,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,601179,中国西电,40.15,False,44.0,-4.900816802800467,1.049177411079305,-5.949994213879772,-6.149994213879772,,,,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,17.12,16.8655,13.9205,16.61616666666667,3283080.984,2471491.1440000003,19.89,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,601225,陕西煤业,47.63,True,44.0,2.2632020117351104,1.049177411079305,1.2140246006558053,1.0140246006558054,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,24.39,25.109166666666667,23.657833333333333,24.967,490820.11799999996,495565.8505,26.83,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,601288,农业银行,29.82,False,44.0,0.15151515151516914,1.049177411079305,-0.8976622595641359,-1.0976622595641359,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,6.6,6.7316666666666665,7.121416666666667,6.730666666666667,3416287.25,3146977.786,7.29,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,601398,工商银行,34.04,False,44.0,2.4861878453038555,1.049177411079305,1.4370104342245504,1.2370104342245505,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,7.19,7.335333333333334,7.558166666666667,7.332333333333334,3029198.4,2627187.46,7.68,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,601600,中国铝业,49.76,True,44.0,-7.868252516010976,1.049177411079305,-8.917429927090282,-9.117429927090281,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,10.52,12.4705,12.267249999999999,12.613,2462025.3600000003,2344509.5045,12.8,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,601668,中国建筑,41.09,False,44.0,-3.6809815950920144,1.049177411079305,-4.73015900617132,-4.93015900617132,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,4.89,4.977666666666667,5.076333333333333,4.989833333333333,2240473.042,2158390.418,5.04,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,601728,中国电信,42.52,False,44.0,-5.845181674565558,1.049177411079305,-6.894359085644863,-7.0943590856448635,,,,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,6.82,5.913833333333333,6.157416666666666,5.864333333333334,2787632.388,1648133.8824999998,6.42,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,601857,中国石油,42.2,False,44.0,-13.553431798436144,1.049177411079305,-14.60260920951545,-14.802609209515449,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,11.54,11.833833333333333,10.927666666666665,11.775,1951078.1079999998,1796260.4870000002,12.36,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,601899,紫金矿业,54.47,True,44.0,-3.2268370607028807,1.049177411079305,-4.276014471782186,-4.476014471782186,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,31.3,35.075500000000005,34.50025,35.49783333333333,3506910.614,3008243.705,36.0,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,601933,永辉超市,17.57,False,44.0,-10.382513661202196,1.049177411079305,-11.431691072281502,-11.631691072281502,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,3.63,3.9354999999999998,4.336250000000001,4.0104999999999995,1011989.3119999999,1406346.6405,4.32,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,601939,建设银行,31.48,False,44.0,3.5641547861507084,1.049177411079305,2.5149773750714033,2.314977375071403,,,,0,reject,LOW_VOLUME,0,reject,LOW_VOLUME,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,9.76,9.331166666666666,9.24325,9.2535,807063.372,864200.443,10.0,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,601988,中国银行,28.75,False,44.0,4.317789291882557,1.049177411079305,3.2686118808032516,3.0686118808032514,,,,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,5.79,5.601,5.630166666666667,5.566999999999999,2321093.68,2037117.996,5.97,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,601991,大唐发电,35.22,False,44.0,9.709962168978548,1.049177411079305,8.660784757899243,8.460784757899244,,,,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,7.93,4.4093333333333335,4.027,4.101,10969352.458,4887935.4985,8.11,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-18,603606,东方电缆,59.23,True,44.0,-30.412546880327305,1.049177411079305,-31.46172429140661,-31.66172429140661,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,58.76,61.27066666666666,60.13533333333333,60.87033333333333,180024.792,163822.993,67.58,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,450
2026-05-19,000786,北新建材,64.28,True,44.0,-16.37545713124746,1.6177218476451038,-17.993178978892566,-18.193178978892565,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,24.72,26.317833333333333,26.061500000000002,26.613333333333333,133330.38,143640.1605,27.06,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,451
2026-05-19,000963,华东医药,69.92,True,44.0,-8.003985386914646,1.6177218476451038,-9.62170723455975,-9.82170723455975,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,30.13,34.64566666666666,37.12325,35.06516666666666,143440.114,135153.9185,35.59,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,451
